555,951,940,1034,1074,902,1020,1063,667,963,863,826,733,959,672,894,778,778,867,744,677,951,834,966,923,745,848,701,761,672,697,785,805,694,489,618,819,590,657,598,720,866,701,723,903,698,824,647,823,763,764,569
905,820,833,783,710,762,854,688,855,671,802,691,764,700,771,569,572,677,750,700,561,619,563,662,595,602,573,597,501,618,574,588,722,539,600,694,703,651,710,642,705,655,716,736,828,826,605,754,748,860,684,705
819,948,904,886,817,964,946,750,888,892,823,739,665,881,772,752,794,779,709,779,731,815,666,745,622,668,657,640,523,739,553,655,496,455,522,646,574,606,685,699,642,847,768,1187,1188,1400,957,853,1041,814,634,1082
731,903,910,678,928,737,825,652,725,910,806,642,769,829,667,666,507,582,560,630,603,632,670,618,561,644,441,521,414,557,474,488,380,429,517,591,600,616,665,658,737,714,638,637,703,659,628,782,758,626,455,762
736,762,766,726,705,654,776,797,756,739,810,733,611,429,659,692,581,627,617,768,646,575,719,668,636,543,600,507,498,515,529,473,577,521,531,631,601,724,574,768,761,876,596,618,832,796,1041,845,1021,723,573,471
507,767,751,803,707,659,703,751,632,678,628,543,623,616,711,726,697,546,777,674,720,738,702,650,765,602,558,600,628,579,526,540,561,499,650,960,853,611,782,866,884,921,918,904,1052,1027,863,895,1040,939,873,594
696,820,927,907,894,1099,1063,969,1203,981,941,906,944,825,859,803,1854,1286,986,1031,731,792,1052,1078,1045,944,777,645,697,701,621,637,665,645,820,1138,885,1407,1603,1782,1486,1314,1205,1135,1364,1239,1177,1223,1256,910,751,662
990,933,1005,972,761,1002,1018,1022,1229,880,877,830,715,919,833,898,903,891,731,840,789,919,936,917,850,897,787,809,888,700,740,770,828,778,949,830,696,882,904,956,1033,1133,1102,838,1045,990,1072,1265,1316,1312,970,1123
996,1121,1065,1009,1125,973,1114,1047,988,1107,1091,928,1059,1119,1064,612,999,923,772,898,971,1144,1133,975,853,836,695,775,736,816,782,778,880,719,784,1055,1016,1104,1178,1086,1115,1217,1149,1118,1058,1150,1021,1216,1083,941,924,1046
1075,1165,1386,1425,1188,1261,973,975,1265,1214,1078,864,1037,772,1017,912,906,856,907,1026,1056,1008,860,1002,818,855,805,908,734,625,615,619,660,731,948,1055,952,1090,1034,1091,1063,1041,956,1168,1246,1137,1377,1295,1528,1357,986,791
809,1359,1435,1438,1375,1175,1380,1352,1418,1322,1371,933,877,1110,1072,1165,1021,917,1070,1059,1013,1102,1089,1083,1048,885,1044,935,876,752,886,839,761,810,941,1139,1036,989,1071,1048,1264,1268,1268,1180,1135,1124,921,1019,1039,915,773,576
692,975,1191,1313,1443,1164,1248,1429,1279,1063,1046,1054,1078,1302,1091,747,888,1003,984,981,1002,1124,1044,948,990,843,968,996,807,885,956,716,747,765,808,1027,1239,1010,1136,1176,1186,1274,1201,1470,1413,1397,1259,1346,1425,1461,1351,982
1330,1285,1384,1319,1224,1372,1100,1348,1233,1065,934,924,849,1087,1009,1005,1028,1006,892,1089,1101,1056,1078,1004,1053,938,1001,928,1000,827,772,746,761,679,924,1335,922,1133,1158,1169,1206,1113,1121,1022,1033,952,1186,1287,1277,873,686,1055
1066,1127,1466,1349,1245,1689,1717,1583,1539,1463,1244,759,997,972,1071,1231,1118,1021,940,1129,1036,1000,1073,1055,1062,1000,911,899,1025,794,779,762,792,746,970,1101,1080,1339,1082,1291,1312,1238,1108,921,1192,1100,1128,1277,1198,1050,1032,917
1047,1405,1481,1777,1389,1465,1820,2065,1696,1589,1684,1304,1563,1489,852,1441,1232,787,1292,1520,1341,1203,1052,1059,1300,1378,1044,1194,1197,1157,1018,961,1057,887,1159,1176,1132,1263,1113,1133,1504,1549,1427,1103,1339,1175,1201,1083,1294,1260,1072,974
1046,1514,1749,1719,1332,1496,1341,1552,1163,1301,1468,1117,816,1064,1165,1235,1155,1019,1031,1179,1227,1076,1234,1117,974,1144,1109,1133,1174,749,945,715,767,996,951,1113,1122,1380,1306,1263,1195,1410,1284,1152,1475,1318,1234,1402,1200,1298,1199,852
974,1375,1406,1641,1333,1338,1355,1428,1336,1324,1257,987,1281,1362,1159,854,1029,931,947,1044,1125,1096,1025,1096,1085,840,902,907,991,904,840,890,850,719,939,1116,1166,1029,1123,1110,1154,1153,1121,1085,1280,1180,1076,1270,1168,1220,1094,907
978,1084,1245,1251,1297,1025,1227,1213,1266,1151,1293,1572,1161,762,487,499,444,336,303,325,316,326,302,361,352,352,321,348,462,451,410,530,502,595,496,484,495,425,539,444,533,527,578,515,491,536,516,481,537,606,612,473
690,658,614,593,426,499,523,496,418,523,437,563,385,606,565,655,619,626,536,663,675,569,618,655,686,584,687,840,922,1069,835,700,860,898,663,552,542,551,554,570,585,605,596,708,798,707,772,720,696,719,532,565
