403,537,671,737,617,650,511,671,593,646,548,556,438,619,586,418,435,466,605,538,557,516,589,569,556,446,508,532,623,385,409,558,532,408,508,679,518,554,507,593,572,625,598,490,606,548,493,485,682,658,639,872
629,716,532,527,724,805,550,744,904,621,729,636,644,670,639,542,681,521,749,675,737,719,755,534,532,562,637,585,650,381,548,446,666,517,563,569,550,667,564,628,635,661,446,714,695,684,590,800,810,659,522,522
645,818,659,550,700,723,584,728,746,678,573,512,608,659,572,648,487,683,551,586,515,533,548,531,518,400,529,408,455,377,428,507,511,428,515,523,510,590,535,554,648,874,645,960,913,932,882,661,886,672,582,455
534,726,746,613,695,711,649,578,620,737,674,564,636,667,516,545,472,526,484,613,610,474,591,929,527,691,508,631,518,479,443,521,465,389,455,614,573,543,589,629,687,639,493,700,779,684,640,723,740,601,599,610
634,752,770,819,727,652,851,820,846,922,808,655,600,479,711,695,480,658,639,768,686,594,732,725,599,588,562,495,512,543,517,546,540,490,514,576,758,986,638,728,727,749,614,526,875,677,703,697,870,719,640,501
388,808,804,875,700,837,793,833,560,751,678,474,542,613,722,650,709,459,623,585,560,552,570,551,628,523,422,417,421,440,409,485,479,458,506,695,724,626,770,726,797,719,749,700,741,889,768,725,749,793,675,456
500,774,758,768,709,768,958,798,752,845,689,747,716,480,760,685,1377,1107,871,947,701,729,982,917,793,589,638,710,681,619,519,614,753,643,851,1237,1108,1532,925,946,790,810,666,867,1053,830,875,898,901,700,667,568
635,776,891,816,726,904,954,968,794,755,765,787,481,876,690,661,626,705,593,744,686,666,574,587,731,616,551,517,490,474,487,534,559,510,631,792,487,765,741,705,679,858,678,666,767,764,951,871,1065,1074,871,981
633,1006,1019,957,922,1002,997,869,708,819,787,801,723,837,768,694,764,610,607,766,829,884,807,836,716,637,542,627,745,632,467,543,688,620,701,853,676,810,817,759,880,945,898,753,878,820,890,720,839,689,865,832
670,879,1027,1011,923,917,875,1023,848,852,893,812,733,508,888,789,682,706,667,815,831,726,823,836,761,612,644,676,600,634,529,615,607,632,696,939,764,954,816,851,845,810,846,704,904,891,777,827,800,880,720,638
711,915,1039,1078,1063,977,1009,1094,859,942,897,739,533,721,692,762,782,641,591,706,639,673,673,690,772,698,649,699,554,554,531,598,604,626,575,766,710,635,687,751,806,724,723,721,715,696,556,554,658,620,602,535
460,809,885,1000,950,811,1000,1142,937,887,857,738,789,676,812,583,699,618,690,734,904,800,672,670,647,664,744,670,645,664,638,493,574,682,555,755,691,740,765,666,725,875,836,751,862,764,748,823,997,847,843,564
885,979,945,904,766,903,988,883,884,780,737,797,601,729,784,755,658,762,644,693,769,767,700,814,731,636,688,632,564,598,563,685,595,572,580,595,540,752,698,763,767,725,678,688,712,625,786,721,730,649,537,516
530,792,885,938,696,927,888,1006,1020,866,738,438,666,741,741,757,636,717,545,618,719,678,670,631,528,579,570,508,516,572,467,516,498,542,576,765,572,708,684,661,739,687,618,596,685,736,599,767,756,774,583,631
648,714,747,835,703,856,983,955,912,1014,932,824,829,774,550,736,735,505,588,842,800,782,704,767,710,628,546,624,652,715,641,642,553,653,710,752,846,755,666,658,767,829,813,642,878,700,719,732,652,789,704,639
656,908,895,960,814,751,833,811,829,785,820,751,632,671,576,683,680,691,784,692,724,675,649,615,555,559,566,530,475,459,429,424,531,513,548,584,604,692,656,601,589,607,629,465,611,567,460,590,492,594,514,417
380,596,685,649,733,569,750,785,571,739,618,567,719,639,499,422,477,402,453,471,561,519,494,537,482,353,362,376,466,403,346,394,424,384,467,512,546,579,591,480,558,498,511,507,519,533,505,633,556,578,517,351
336,677,649,549,578,544,583,657,600,687,608,777,649,466,264,299,250,169,208,186,206,202,216,256,250,231,280,313,322,380,337,326,285,313,291,307,255,252,321,258,330,275,344,327,347,386,335,405,296,418,379,326
407,465,517,433,281,380,375,358,303,344,264,275,183,255,356,383,336,254,275,297,282,323,355,305,357,303,395,446,420,401,433,516,440,440,418,414,300,456,386,368,317,417,346,346,429,382,457,315,401,372,257,347
