489,684,810,794,812,944,821,761,622,737,604,661,655,775,758,656,545,602,743,598,727,845,733,573,746,535,594,727,537,575,627,372,541,597,528,725,585,598,658,468,621,652,635,718,686,622,617,564,746,609,790,797
914,632,595,677,769,737,839,623,807,589,634,725,723,546,598,504,537,496,644,637,571,614,643,525,461,574,533,501,493,414,505,425,526,482,621,622,697,574,673,675,553,643,433,668,783,750,767,768,697,547,734,623
1041,882,811,637,933,852,960,786,853,830,597,663,687,673,583,700,646,633,610,636,712,627,644,640,503,495,578,452,494,481,500,431,378,475,541,510,606,593,624,521,587,637,591,1194,913,1162,831,865,758,882,592,832
560,858,757,616,896,720,659,620,836,908,645,750,726,754,633,685,453,641,712,636,681,809,657,533,609,635,608,619,472,607,522,522,510,412,647,707,636,606,678,812,670,759,607,612,920,605,630,779,782,547,372,529
859,765,810,694,824,782,927,929,946,1043,917,883,823,699,739,728,625,788,760,715,644,656,636,602,632,566,536,549,461,554,482,452,466,488,644,611,858,832,799,797,742,879,756,692,794,813,807,883,587,839,649,909
553,795,815,839,743,862,783,997,849,855,672,741,787,758,836,780,792,617,777,721,742,701,797,786,732,728,631,659,536,654,609,650,601,522,705,955,741,806,705,826,826,796,813,894,975,824,891,836,807,843,543,1185
544,761,801,784,760,895,928,732,958,960,756,775,766,629,818,824,2011,1098,784,1030,753,899,1048,857,616,617,611,572,590,580,493,572,722,714,1123,1301,1441,1488,1310,1323,1015,1014,888,888,924,946,961,881,876,661,795,586
625,714,715,646,716,947,814,874,908,813,786,801,584,817,709,734,543,727,686,772,710,816,752,699,625,636,630,524,631,507,542,522,484,539,796,721,796,803,780,862,827,813,764,828,807,906,1033,1104,952,1065,1276,931
829,883,863,898,870,875,923,851,936,841,747,776,819,905,828,568,675,606,752,792,777,750,712,743,624,515,538,630,586,561,559,518,573,582,647,897,655,745,851,882,792,857,847,825,888,785,776,699,704,592,664,667
730,828,1158,1201,935,910,875,939,983,1055,870,801,841,622,764,713,661,683,732,729,698,710,738,719,657,634,590,590,473,631,586,589,563,572,652,870,798,798,760,819,691,863,826,827,984,876,934,895,921,887,708,924
716,848,860,895,870,1090,1001,1052,1029,951,893,856,683,738,723,742,684,658,731,697,713,659,691,691,672,602,683,617,534,553,578,537,537,556,710,785,782,735,749,874,781,1132,804,749,845,702,799,706,813,652,511,640
665,808,849,1016,970,1050,955,982,904,900,724,755,760,728,786,551,637,575,720,713,760,709,797,728,685,699,606,630,592,558,653,529,598,537,669,754,695,736,613,693,699,790,707,828,952,800,809,945,948,837,743,743
762,835,934,875,927,925,861,986,877,704,645,727,494,635,497,589,607,709,742,684,785,674,643,689,613,626,622,591,596,565,516,552,457,507,564,649,572,714,634,721,752,765,661,696,796,722,735,732,738,658,585,499
568,744,776,820,871,914,1008,1348,1179,967,717,593,633,708,660,688,651,681,573,635,621,655,659,589,616,545,597,523,524,430,445,411,420,415,573,722,693,754,683,701,716,730,661,587,689,645,646,635,721,589,434,709
698,696,771,870,821,971,900,1087,925,981,878,914,1017,883,616,681,637,535,652,711,693,503,631,620,602,592,546,516,540,438,452,414,498,533,548,700,672,668,642,655,614,772,723,623,749,650,566,578,745,712,511,507
638,973,989,1054,725,921,792,780,761,764,773,708,627,710,730,658,608,554,530,654,617,614,689,588,577,567,592,547,573,579,536,525,476,516,502,683,612,641,632,677,677,650,729,600,593,636,644,733,739,698,667,580
517,562,677,768,740,767,805,839,782,774,640,543,617,573,629,378,618,521,452,574,594,524,544,507,569,494,473,416,452,413,423,462,366,413,433,508,571,535,607,542,672,676,648,526,581,664,590,624,711,653,607,695
572,691,622,660,671,716,717,654,661,869,752,1030,757,482,259,234,267,242,217,210,177,196,179,231,201,241,222,256,324,347,329,328,333,339,315,269,291,303,300,278,324,260,319,354,276,368,288,301,323,362,394,337
461,454,380,372,327,270,243,253,240,232,278,350,289,448,334,391,350,403,375,391,497,399,401,359,261,466,493,518,634,667,724,785,899,714,576,540,370,459,406,366,469,429,480,488,570,485,477,636,655,553,434,474
