350,386,445,493,587,758,554,637,344,574,405,402,398,511,383,320,321,316,364,288,368,412,486,431,332,262,468,414,341,253,365,297,276,210,361,409,346,288,323,277,388,419,266,457,427,412,334,332,467,414,534,416
460,483,380,453,388,428,558,362,649,448,432,340,471,324,362,265,375,316,339,484,206,497,338,337,339,420,353,297,282,258,288,275,280,265,410,368,391,375,351,334,377,433,345,404,431,438,420,465,487,437,430,454
548,637,645,526,580,596,608,559,574,640,519,351,543,425,448,440,415,520,424,489,404,443,400,388,368,310,338,360,287,304,277,334,306,364,419,475,434,556,351,466,388,517,419,599,623,803,914,809,874,627,516,496
408,489,584,463,560,572,517,382,554,531,513,398,491,471,404,483,269,441,453,488,431,522,428,456,458,485,410,297,289,370,276,284,299,275,378,450,392,352,468,395,448,419,398,453,474,430,477,438,469,504,430,344
373,475,530,606,415,464,666,673,566,678,582,589,522,365,477,495,391,375,472,488,458,402,479,455,362,268,349,382,330,292,310,355,313,289,316,382,518,490,412,431,436,548,582,498,560,482,639,505,564,571,521,360
378,512,612,612,569,598,710,698,473,650,581,419,387,477,495,434,536,333,432,428,415,367,456,390,367,372,388,320,373,339,275,292,311,331,303,434,487,423,501,451,498,502,424,373,462,527,420,338,563,536,460,382
395,464,435,334,578,505,554,526,515,503,470,451,414,373,385,402,540,773,418,514,377,439,586,588,511,390,391,349,308,287,350,346,338,255,455,721,763,774,689,871,699,711,570,754,629,585,622,615,642,562,440,360
317,424,537,387,458,485,533,625,535,492,492,451,362,458,419,495,365,485,392,466,393,484,452,386,366,333,364,317,370,253,318,323,331,322,354,452,419,452,370,571,464,509,460,402,482,470,555,499,725,678,820,446
463,511,535,611,660,634,568,683,406,497,484,527,355,532,456,350,426,397,474,463,447,414,461,482,407,256,397,298,355,246,353,367,362,321,320,384,411,399,346,436,393,428,402,348,491,455,479,386,494,398,467,356
431,478,605,662,682,683,546,658,539,652,469,494,408,280,408,390,351,344,401,406,411,306,373,388,336,294,355,382,291,265,220,276,265,279,255,400,466,445,346,370,375,362,390,263,432,432,453,419,526,612,434,360
447,460,579,606,476,515,673,740,592,695,604,505,325,412,416,428,468,321,413,391,435,362,350,437,358,354,395,436,303,345,260,298,321,324,289,447,419,364,405,370,454,464,505,385,498,545,517,433,519,478,398,294
244,352,451,643,381,487,595,627,554,433,453,444,435,471,495,372,490,316,359,407,555,338,457,411,389,409,377,401,376,402,288,293,311,315,335,390,420,380,487,385,440,432,480,475,493,473,511,508,635,544,568,467
391,599,674,544,490,474,511,482,459,443,438,459,295,366,307,363,241,365,402,406,287,371,393,397,336,287,315,265,320,208,278,257,260,235,300,367,332,392,366,365,360,365,291,303,329,408,436,430,408,398,294,260
331,377,446,454,449,510,555,674,645,652,516,320,310,328,382,475,356,338,269,347,312,320,344,371,343,321,319,273,291,251,230,189,238,232,255,315,344,398,304,385,435,451,368,322,336,400,341,384,346,338,283,286
335,376,419,482,460,456,493,528,565,643,621,559,567,481,470,451,434,400,469,389,431,346,361,370,408,354,308,338,323,294,232,256,250,270,343,315,382,359,320,263,423,429,410,359,424,429,414,417,343,394,301,340
256,293,482,500,426,399,334,439,405,366,343,324,315,283,288,307,357,226,316,295,268,305,222,232,233,265,241,220,209,197,171,203,185,173,282,251,319,333,349,303,322,312,328,267,380,344,341,327,334,311,256,229
242,329,425,505,437,319,381,404,396,382,396,331,357,371,405,266,287,199,313,304,316,279,288,252,227,231,246,205,204,204,157,205,183,187,185,306,350,328,301,270,309,317,319,351,370,377,323,303,307,370,252,199
208,214,415,398,410,343,380,387,430,507,434,589,407,234,159,119,111,76,62,81,65,80,71,86,92,66,75,88,120,154,117,115,132,118,134,128,137,123,153,126,133,138,139,129,109,123,166,153,146,154,138,121
202,190,215,206,134,125,124,115,133,103,116,92,63,95,114,123,122,115,103,121,123,123,118,139,108,130,155,198,267,242,240,234,211,201,143,182,132,118,93,125,107,147,173,175,224,186,253,232,251,197,108,134
